2016-08-03 15:23:46 status half-installed apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:46 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:46 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:46 install gcc-4.8-base:armhf <none> 4.8.2-19ubuntu1
2016-08-03 15:23:46 status half-installed gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:46 status unpacked gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:46 status unpacked gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:46 install gnupg:armhf <none> 1.4.16-1ubuntu2
2016-08-03 15:23:46 status half-installed gnupg:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:46 status unpacked gnupg:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:46 status unpacked gnupg:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:46 install gpgv:armhf <none> 1.4.16-1ubuntu2
2016-08-03 15:23:46 status half-installed gpgv:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 status unpacked gpgv:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 status unpacked gpgv:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 install libapt-pkg4.12:armhf <none> 1.0.1ubuntu2
2016-08-03 15:23:47 status half-installed libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 install libreadline6:armhf <none> 6.3-4ubuntu2
2016-08-03 15:23:47 status half-installed libreadline6:armhf 6.3-4ubuntu2
2016-08-03 15:23:47 status unpacked libreadline6:armhf 6.3-4ubuntu2
2016-08-03 15:23:47 status unpacked libreadline6:armhf 6.3-4ubuntu2
2016-08-03 15:23:47 install libstdc++6:armhf <none> 4.8.2-19ubuntu1
2016-08-03 15:23:47 status half-installed libstdc++6:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 status unpacked libstdc++6:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 status unpacked libstdc++6:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 install libusb-0.1-4:armhf <none> 2:0.1.12-23.3ubuntu1
2016-08-03 15:23:47 status half-installed libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2016-08-03 15:23:47 status unpacked libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2016-08-03 15:23:47 status unpacked libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2016-08-03 15:23:47 install readline-common:all <none> 6.3-4ubuntu2
2016-08-03 15:23:47 status half-installed readline-common:all 6.3-4ubuntu2
2016-08-03 15:23:47 status unpacked readline-common:all 6.3-4ubuntu2
2016-08-03 15:23:47 status unpacked readline-common:all 6.3-4ubuntu2
2016-08-03 15:23:47 install ubuntu-keyring:all <none> 2012.05.19
2016-08-03 15:23:47 status half-installed ubuntu-keyring:all 2012.05.19
2016-08-03 15:23:47 status unpacked ubuntu-keyring:all 2012.05.19
2016-08-03 15:23:47 status unpacked ubuntu-keyring:all 2012.05.19
2016-08-03 15:23:47 startup packages configure
2016-08-03 15:23:47 configure gpgv:armhf 1.4.16-1ubuntu2 <none>
2016-08-03 15:23:47 status unpacked gpgv:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 status half-configured gpgv:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 status installed gpgv:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 configure libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1 <none>
2016-08-03 15:23:47 status unpacked libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2016-08-03 15:23:47 status half-configured libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2016-08-03 15:23:47 status installed libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2016-08-03 15:23:47 status triggers-pending libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:23:47 configure gcc-4.8-base:armhf 4.8.2-19ubuntu1 <none>
2016-08-03 15:23:47 status unpacked gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 status half-configured gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 status installed gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 configure ubuntu-keyring:all 2012.05.19 <none>
2016-08-03 15:23:47 status unpacked ubuntu-keyring:all 2012.05.19
2016-08-03 15:23:47 status half-configured ubuntu-keyring:all 2012.05.19
2016-08-03 15:23:47 status installed ubuntu-keyring:all 2012.05.19
2016-08-03 15:23:47 configure libstdc++6:armhf 4.8.2-19ubuntu1 <none>
2016-08-03 15:23:47 status unpacked libstdc++6:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 status half-configured libstdc++6:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 status installed libstdc++6:armhf 4.8.2-19ubuntu1
2016-08-03 15:23:47 configure readline-common:all 6.3-4ubuntu2 <none>
2016-08-03 15:23:47 status unpacked readline-common:all 6.3-4ubuntu2
2016-08-03 15:23:47 status half-configured readline-common:all 6.3-4ubuntu2
2016-08-03 15:23:47 status installed readline-common:all 6.3-4ubuntu2
2016-08-03 15:23:47 configure libapt-pkg4.12:armhf 1.0.1ubuntu2 <none>
2016-08-03 15:23:47 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status half-configured libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status installed libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 configure libreadline6:armhf 6.3-4ubuntu2 <none>
2016-08-03 15:23:47 status unpacked libreadline6:armhf 6.3-4ubuntu2
2016-08-03 15:23:47 status half-configured libreadline6:armhf 6.3-4ubuntu2
2016-08-03 15:23:47 status installed libreadline6:armhf 6.3-4ubuntu2
2016-08-03 15:23:47 configure gnupg:armhf 1.4.16-1ubuntu2 <none>
2016-08-03 15:23:47 status unpacked gnupg:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 status half-configured gnupg:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 status installed gnupg:armhf 1.4.16-1ubuntu2
2016-08-03 15:23:47 configure apt:armhf 1.0.1ubuntu2 <none>
2016-08-03 15:23:47 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status unpacked apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status half-configured apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 status installed apt:armhf 1.0.1ubuntu2
2016-08-03 15:23:47 trigproc libc-bin:armhf 2.19-0ubuntu6 <none>
2016-08-03 15:23:47 status half-configured libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:23:47 status installed libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:04 startup archives unpack
2016-08-03 15:24:04 upgrade base-files:armhf 7.2ubuntu5 7.2ubuntu5.5
2016-08-03 15:24:04 status half-configured base-files:armhf 7.2ubuntu5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:24:04 status half-installed base-files:armhf 7.2ubuntu5
2016-08-03 15:24:04 status half-installed base-files:armhf 7.2ubuntu5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 startup packages configure
2016-08-03 15:24:04 configure base-files:armhf 7.2ubuntu5.5 <none>
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status unpacked base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status half-configured base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 status installed base-files:armhf 7.2ubuntu5.5
2016-08-03 15:24:04 startup archives unpack
2016-08-03 15:24:04 upgrade bash:armhf 4.3-6ubuntu1 4.3-7ubuntu1.5
2016-08-03 15:24:04 status half-configured bash:armhf 4.3-6ubuntu1
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-6ubuntu1
2016-08-03 15:24:04 status half-installed bash:armhf 4.3-6ubuntu1
2016-08-03 15:24:04 status half-installed bash:armhf 4.3-6ubuntu1
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 startup packages configure
2016-08-03 15:24:04 configure bash:armhf 4.3-7ubuntu1.5 <none>
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 status unpacked bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 status half-configured bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 status installed bash:armhf 4.3-7ubuntu1.5
2016-08-03 15:24:04 startup archives unpack
2016-08-03 15:24:04 upgrade coreutils:armhf 8.21-1ubuntu5 8.21-1ubuntu5.4
2016-08-03 15:24:04 status half-configured coreutils:armhf 8.21-1ubuntu5
2016-08-03 15:24:04 status unpacked coreutils:armhf 8.21-1ubuntu5
2016-08-03 15:24:04 status half-installed coreutils:armhf 8.21-1ubuntu5
2016-08-03 15:24:04 status half-installed coreutils:armhf 8.21-1ubuntu5
2016-08-03 15:24:04 status unpacked coreutils:armhf 8.21-1ubuntu5.4
2016-08-03 15:24:04 status unpacked coreutils:armhf 8.21-1ubuntu5.4
2016-08-03 15:24:04 startup packages configure
2016-08-03 15:24:04 configure coreutils:armhf 8.21-1ubuntu5.4 <none>
2016-08-03 15:24:04 status unpacked coreutils:armhf 8.21-1ubuntu5.4
2016-08-03 15:24:04 status half-configured coreutils:armhf 8.21-1ubuntu5.4
2016-08-03 15:24:04 status installed coreutils:armhf 8.21-1ubuntu5.4
2016-08-03 15:24:05 startup archives unpack
2016-08-03 15:24:05 upgrade dpkg:armhf 1.17.5ubuntu5 1.17.5ubuntu5.7
2016-08-03 15:24:05 status half-configured dpkg:armhf 1.17.5ubuntu5
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5
2016-08-03 15:24:05 status half-installed dpkg:armhf 1.17.5ubuntu5
2016-08-03 15:24:05 status half-installed dpkg:armhf 1.17.5ubuntu5
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 startup packages configure
2016-08-03 15:24:05 configure dpkg:armhf 1.17.5ubuntu5.7 <none>
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 status unpacked dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 status half-configured dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 status installed dpkg:armhf 1.17.5ubuntu5.7
2016-08-03 15:24:05 startup archives unpack
2016-08-03 15:24:05 upgrade libpcre3:armhf 1:8.31-2ubuntu2 1:8.31-2ubuntu2.3
2016-08-03 15:24:05 status half-configured libpcre3:armhf 1:8.31-2ubuntu2
2016-08-03 15:24:05 status unpacked libpcre3:armhf 1:8.31-2ubuntu2
2016-08-03 15:24:05 status half-installed libpcre3:armhf 1:8.31-2ubuntu2
2016-08-03 15:24:05 status half-installed libpcre3:armhf 1:8.31-2ubuntu2
2016-08-03 15:24:05 status unpacked libpcre3:armhf 1:8.31-2ubuntu2.3
2016-08-03 15:24:05 status unpacked libpcre3:armhf 1:8.31-2ubuntu2.3
2016-08-03 15:24:05 upgrade libc6:armhf 2.19-0ubuntu6 2.19-0ubuntu6.9
2016-08-03 15:24:05 status half-configured libc6:armhf 2.19-0ubuntu6
2016-08-03 15:24:05 status unpacked libc6:armhf 2.19-0ubuntu6
2016-08-03 15:24:05 status half-installed libc6:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 status half-installed libc6:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 status unpacked libc6:armhf 2.19-0ubuntu6.9
2016-08-03 15:24:06 status unpacked libc6:armhf 2.19-0ubuntu6.9
2016-08-03 15:24:06 upgrade libgcc1:armhf 1:4.9-20140406-0ubuntu1 1:4.9.3-0ubuntu4
2016-08-03 15:24:06 status half-configured libgcc1:armhf 1:4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status unpacked libgcc1:armhf 1:4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status half-installed libgcc1:armhf 1:4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status half-installed libgcc1:armhf 1:4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status unpacked libgcc1:armhf 1:4.9.3-0ubuntu4
2016-08-03 15:24:06 status unpacked libgcc1:armhf 1:4.9.3-0ubuntu4
2016-08-03 15:24:06 upgrade gcc-4.9-base:armhf 4.9-20140406-0ubuntu1 4.9.3-0ubuntu4
2016-08-03 15:24:06 status half-configured gcc-4.9-base:armhf 4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status unpacked gcc-4.9-base:armhf 4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status half-installed gcc-4.9-base:armhf 4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status half-installed gcc-4.9-base:armhf 4.9-20140406-0ubuntu1
2016-08-03 15:24:06 status unpacked gcc-4.9-base:armhf 4.9.3-0ubuntu4
2016-08-03 15:24:06 status unpacked gcc-4.9-base:armhf 4.9.3-0ubuntu4
2016-08-03 15:24:06 startup packages configure
2016-08-03 15:24:06 configure gcc-4.9-base:armhf 4.9.3-0ubuntu4 <none>
2016-08-03 15:24:06 status unpacked gcc-4.9-base:armhf 4.9.3-0ubuntu4
2016-08-03 15:24:06 status half-configured gcc-4.9-base:armhf 4.9.3-0ubuntu4
2016-08-03 15:24:06 status installed gcc-4.9-base:armhf 4.9.3-0ubuntu4
2016-08-03 15:24:06 configure libgcc1:armhf 1:4.9.3-0ubuntu4 <none>
2016-08-03 15:24:06 status unpacked libgcc1:armhf 1:4.9.3-0ubuntu4
2016-08-03 15:24:06 status half-configured libgcc1:armhf 1:4.9.3-0ubuntu4
2016-08-03 15:24:06 status installed libgcc1:armhf 1:4.9.3-0ubuntu4
2016-08-03 15:24:06 status triggers-pending libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 configure libc6:armhf 2.19-0ubuntu6.9 <none>
2016-08-03 15:24:06 status unpacked libc6:armhf 2.19-0ubuntu6.9
2016-08-03 15:24:06 status unpacked libc6:armhf 2.19-0ubuntu6.9
2016-08-03 15:24:06 status half-configured libc6:armhf 2.19-0ubuntu6.9
2016-08-03 15:24:06 status installed libc6:armhf 2.19-0ubuntu6.9
2016-08-03 15:24:06 configure libpcre3:armhf 1:8.31-2ubuntu2.3 <none>
2016-08-03 15:24:06 status unpacked libpcre3:armhf 1:8.31-2ubuntu2.3
2016-08-03 15:24:06 status half-configured libpcre3:armhf 1:8.31-2ubuntu2.3
2016-08-03 15:24:06 status installed libpcre3:armhf 1:8.31-2ubuntu2.3
2016-08-03 15:24:06 trigproc libc-bin:armhf 2.19-0ubuntu6 <none>
2016-08-03 15:24:06 status half-configured libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 status installed libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 startup archives unpack
2016-08-03 15:24:06 upgrade libselinux1:armhf 2.2.2-1 2.2.2-1ubuntu0.1
2016-08-03 15:24:06 status half-configured libselinux1:armhf 2.2.2-1
2016-08-03 15:24:06 status unpacked libselinux1:armhf 2.2.2-1
2016-08-03 15:24:06 status half-installed libselinux1:armhf 2.2.2-1
2016-08-03 15:24:06 status half-installed libselinux1:armhf 2.2.2-1
2016-08-03 15:24:06 status unpacked libselinux1:armhf 2.2.2-1ubuntu0.1
2016-08-03 15:24:06 status unpacked libselinux1:armhf 2.2.2-1ubuntu0.1
2016-08-03 15:24:06 startup packages configure
2016-08-03 15:24:06 configure libselinux1:armhf 2.2.2-1ubuntu0.1 <none>
2016-08-03 15:24:06 status unpacked libselinux1:armhf 2.2.2-1ubuntu0.1
2016-08-03 15:24:06 status half-configured libselinux1:armhf 2.2.2-1ubuntu0.1
2016-08-03 15:24:06 status installed libselinux1:armhf 2.2.2-1ubuntu0.1
2016-08-03 15:24:06 status triggers-pending libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 trigproc libc-bin:armhf 2.19-0ubuntu6 <none>
2016-08-03 15:24:06 status half-configured libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 status installed libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:06 startup archives unpack
2016-08-03 15:24:06 upgrade sysv-rc:all 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status half-configured sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 upgrade sysvinit-utils:armhf 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status half-configured sysvinit-utils:armhf 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status half-installed sysvinit-utils:armhf 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status half-installed sysvinit-utils:armhf 2.88dsf-41ubuntu6
2016-08-03 15:24:06 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 startup packages configure
2016-08-03 15:24:06 configure sysvinit-utils:armhf 2.88dsf-41ubuntu6.3 <none>
2016-08-03 15:24:06 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status half-configured sysvinit-utils:armhf 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status installed sysvinit-utils:armhf 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 configure sysv-rc:all 2.88dsf-41ubuntu6.3 <none>
2016-08-03 15:24:06 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status half-configured sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 status installed sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:24:06 startup archives unpack
2016-08-03 15:24:06 upgrade lsb-base:all 4.1+Debian11ubuntu6 4.1+Debian11ubuntu6.1
2016-08-03 15:24:06 status half-configured lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:24:06 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:24:06 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:24:06 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:24:06 status unpacked lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:06 status unpacked lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:07 startup packages configure
2016-08-03 15:24:07 configure lsb-base:all 4.1+Debian11ubuntu6.1 <none>
2016-08-03 15:24:07 status unpacked lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:07 status half-configured lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:07 status installed lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:07 startup archives unpack
2016-08-03 15:24:07 upgrade libpam0g:armhf 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status half-configured libpam0g:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status unpacked libpam0g:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status half-installed libpam0g:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status half-installed libpam0g:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status unpacked libpam0g:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status unpacked libpam0g:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 startup packages configure
2016-08-03 15:24:07 configure libpam0g:armhf 1.1.8-1ubuntu2.2 <none>
2016-08-03 15:24:07 status unpacked libpam0g:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status half-configured libpam0g:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status installed libpam0g:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status triggers-pending libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:07 trigproc libc-bin:armhf 2.19-0ubuntu6 <none>
2016-08-03 15:24:07 status half-configured libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:07 status installed libc-bin:armhf 2.19-0ubuntu6
2016-08-03 15:24:07 startup archives unpack
2016-08-03 15:24:07 upgrade libpam-modules-bin:armhf 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status half-configured libpam-modules-bin:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status unpacked libpam-modules-bin:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status half-installed libpam-modules-bin:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status half-installed libpam-modules-bin:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status unpacked libpam-modules-bin:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status unpacked libpam-modules-bin:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 startup packages configure
2016-08-03 15:24:07 configure libpam-modules-bin:armhf 1.1.8-1ubuntu2.2 <none>
2016-08-03 15:24:07 status unpacked libpam-modules-bin:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status half-configured libpam-modules-bin:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status installed libpam-modules-bin:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 startup archives unpack
2016-08-03 15:24:07 upgrade libpam-modules:armhf 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status half-configured libpam-modules:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status unpacked libpam-modules:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status half-installed libpam-modules:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status half-installed libpam-modules:armhf 1.1.8-1ubuntu2
2016-08-03 15:24:07 status unpacked libpam-modules:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status unpacked libpam-modules:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 startup packages configure
2016-08-03 15:24:07 configure libpam-modules:armhf 1.1.8-1ubuntu2.2 <none>
2016-08-03 15:24:07 status unpacked libpam-modules:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status unpacked libpam-modules:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status unpacked libpam-modules:armhf 1.1.8-1ubuntu2.2
2016-08-03 15:24:07 status unpacked libpam-modules:armhf 1.1.8-1ubuntu2.2
